,出现次数,标签占比,标签召回率,标签查准率,品类,品类占比,品类召回率,品类查准率,机审是否支持,是否fordeal关注,统计时间段
accept,57.0,0.0005316816998889998,0.9123,1.0,发绳,0.0005316816998889998,0.9123,1.0,否,否,2022-04-25~2022-05-09
accept,56.0,0.0005223539507681401,0.9821,0.9821,户外面罩,0.0005316816998889998,0.9648701754385964,0.9648701754385964,否,否,2022-04-25~2022-05-09
accept,54.0,0.0005036984525264209,0.8889,0.9796,创意零钱包,0.0005130262016472806,0.8727381818181817,0.9617890909090908,否,否,2022-04-25~2022-05-09
禁销/宗教/十字架,54.0,0.0005036984525264209,0.463,0.2475,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,54.0,0.0005036984525264209,0.7407,0.9091,纹身贴,0.0006342869402184559,0.6470264705882351,0.7505264705882352,否,否,2022-04-25~2022-05-09
accept,52.0,0.00048504295428470153,0.9231,1.0,套头毛衣/针织衫,0.00048504295428470153,0.9231,1.0,否,否,2022-04-25~2022-05-09
accept,52.0,0.00048504295428470153,0.8846,0.9787,家居服套装,0.0005036984525264209,0.8703555555555555,0.9609703703703703,否,否,2022-04-25~2022-05-09
accept,52.0,0.00048504295428470153,0.9808,1.0,床单,0.00048504295428470153,0.9808,1.0,否,否,2022-04-25~2022-05-09
accept,51.0,0.0004757152051638419,0.902,1.0,碗,0.0004757152051638419,0.902,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,51.0,0.0004757152051638419,0.0,0.0,潜水套装,0.0016696670926338766,0.26817877094972065,0.5740435754189943,否,否,2022-04-25~2022-05-09
accept,51.0,0.0004757152051638419,0.0196,0.5,女士内裤,0.0007462199296687717,0.012495,0.31875,否,否,2022-04-25~2022-05-09
accept,50.0,0.00046638745604298226,0.92,1.0,咖啡杯,0.0004757152051638419,0.9215686274509806,0.9901960784313726,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,50.0,0.00046638745604298226,0.0,0.0,男士内裤,0.002826307983620473,0.3728970297029703,0.7709623762376238,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,50.0,0.00046638745604298226,0.0,0.0,S型连衣裙,0.01129590418536103,0.5895934764657309,0.9130950454170109,否,否,2022-04-25~2022-05-09
accept,49.0,0.0004570597069221226,0.8776,1.0,西装,0.0004570597069221226,0.8776,1.0,否,否,2022-04-25~2022-05-09
accept,49.0,0.0004570597069221226,0.8571,1.0,华为手机保护壳/套,0.0004570597069221226,0.8571,1.0,否,否,2022-04-25~2022-05-09
accept,48.0,0.000447731957801263,0.8333,1.0,汽车装饰贴,0.0004570597069221226,0.8367020408163266,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/圣诞老人,48.0,0.000447731957801263,0.2917,1.0,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,47.0,0.00043840420868040335,0.8936,1.0,沙发套,0.000447731957801263,0.8749833333333332,0.9791666666666666,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,47.0,0.00043840420868040335,0.0,0.0,欧美模特套装,0.01023254078558303,0.7119671832269828,0.9119511394712855,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,47.0,0.00043840420868040335,0.2766,0.8667,休闲皮鞋,0.012163384853600977,0.8942072852760736,0.9683974693251534,否,否,2022-04-25~2022-05-09
accept,46.0,0.0004290764595595437,0.8261,1.0,连帽卫衣,0.0004290764595595437,0.8261,1.0,否,否,2022-04-25~2022-05-09
accept,46.0,0.0004290764595595437,0.8043,1.0,穆斯林头巾,0.0004290764595595437,0.8043,1.0,否,否,2022-04-25~2022-05-09
accept,46.0,0.0004290764595595437,0.7609,0.9722,身部链,0.0005783204454932981,0.5967967741935484,0.7535677419354838,否,否,2022-04-25~2022-05-09
accept,46.0,0.0004290764595595437,0.5435,0.7576,连体泳衣,0.000606303692855877,0.40001538461538455,0.5515323076923077,否,否,2022-04-25~2022-05-09
accept,45.0,0.000419748710438684,0.8889,1.0,人偶/摆件/硬体公仔,0.000419748710438684,0.8889,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,45.0,0.000419748710438684,0.0,0.0,A型连衣裙,0.032255356459932646,0.919614170040486,0.9734262001156739,否,否,2022-04-25~2022-05-09
accept,44.0,0.0004104209613178244,0.9773,1.0,斜挎包/拎包/腰包,0.0004104209613178244,0.9773,1.0,否,否,2022-04-25~2022-05-09
accept,44.0,0.0004104209613178244,0.6136,1.0,脚链,0.000419748710438684,0.6221866666666667,0.9851844444444444,否,否,2022-04-25~2022-05-09
accept,44.0,0.0004104209613178244,0.9773,1.0,男运动长裤,0.0004104209613178244,0.9773,1.0,否,否,2022-04-25~2022-05-09
accept,43.0,0.00040109321219696474,0.8837,0.9744,其他,0.000419748710438684,0.8666466666666668,0.9533155555555557,否,否,2022-04-25~2022-05-09
accept,42.0,0.0003917654630761051,0.9048,1.0,家居凉拖鞋,0.0003917654630761051,0.9048,1.0,否,否,2022-04-25~2022-05-09
accept,41.0,0.00038243771395524547,0.9512,1.0,糖盒/糖盒配件,0.0004104209613178244,0.9545272727272729,1.0,否,否,2022-04-25~2022-05-09
accept,41.0,0.00038243771395524547,1.0,1.0,干发帽,0.00038243771395524547,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,41.0,0.00038243771395524547,0.8049,1.0,耳机(麦),0.00038243771395524547,0.8049,1.0,否,否,2022-04-25~2022-05-09
accept,41.0,0.00038243771395524547,0.8049,1.0,三件套,0.00038243771395524547,0.8049,1.0,否,否,2022-04-25~2022-05-09
accept,41.0,0.00038243771395524547,0.7317,0.6383,裹裙/披纱,0.000708908933185333,0.4210486842105264,0.3706618421052632,否,否,2022-04-25~2022-05-09
accept,40.0,0.00037310996483438583,0.9,1.0,多用收纳袋,0.00037310996483438583,0.9,1.0,否,否,2022-04-25~2022-05-09
accept,40.0,0.00037310996483438583,0.85,0.8718,贴纸,0.00041974871043868407,0.7555555555555555,0.7749333333333334,否,否,2022-04-25~2022-05-09
accept,40.0,0.00037310996483438583,0.875,1.0,手机贴膜,0.00037310996483438583,0.875,1.0,否,否,2022-04-25~2022-05-09
accept,40.0,0.00037310996483438583,0.95,0.9744,手表礼盒,0.00040109321219696474,0.8837209302325582,0.906418604651163,否,否,2022-04-25~2022-05-09
accept,39.0,0.0003637822157135262,0.9487,1.0,沙发垫,0.0003637822157135262,0.9487,1.0,否,否,2022-04-25~2022-05-09
accept,38.0,0.0003544544665926665,0.8158,1.0,抱枕套,0.0003544544665926665,0.8158,1.0,否,否,2022-04-25~2022-05-09
accept,38.0,0.0003544544665926665,0.7895,1.0,收纳箱,0.0003544544665926665,0.7895,1.0,否,否,2022-04-25~2022-05-09
accept,37.0,0.00034512671747180686,0.9189,0.8718,气球,0.00042907645955954365,0.8260760869565217,0.8968826086956522,否,否,2022-04-25~2022-05-09
accept,36.0,0.0003357989683509472,0.7778,1.0,老花镜,0.0003357989683509472,0.7778,1.0,否,否,2022-04-25~2022-05-09
accept,36.0,0.0003357989683509472,0.8889,0.9697,理发器,0.00034512671747180686,0.8648756756756757,0.943491891891892,否,否,2022-04-25~2022-05-09
禁销/易燃易爆品,35.0,0.0003264712192300876,0.0,0.0,钢笔,0.0010260524032945611,0.3363636363636363,0.4014836363636363,否,否,2022-04-25~2022-05-09
accept,35.0,0.0003264712192300876,0.8857,1.0,Cosplay女装,0.0003264712192300876,0.8857,1.0,否,否,2022-04-25~2022-05-09
accept,35.0,0.0003264712192300876,0.8857,0.9688,床笠,0.0003357989683509472,0.8610972222222223,0.9418888888888889,否,否,2022-04-25~2022-05-09
禁销/宗教/骷髅头,35.0,0.0003264712192300876,0.0,0.0,短袖T恤,0.033132164877293466,0.877769707207207,0.9215435247747746,否,否,2022-04-25~2022-05-09
accept,34.0,0.00031714347010922795,0.8235,1.0,挂钩/粘钩,0.00031714347010922795,0.8235,1.0,否,否,2022-04-25~2022-05-09
accept,34.0,0.00031714347010922795,0.8529,0.9667,男运动套装,0.0003264712192300876,0.8285314285714286,0.93908,否,否,2022-04-25~2022-05-09
accept,34.0,0.00031714347010922795,0.9412,0.9697,圆领卫衣,0.0003264712192300876,0.9143085714285715,0.9419942857142857,否,否,2022-04-25~2022-05-09
accept,34.0,0.00031714347010922795,0.4706,1.0,卷/直发器,0.00031714347010922795,0.4706,1.0,否,否,2022-04-25~2022-05-09
accept,33.0,0.0003078157209883683,0.9697,1.0,牛仔裤,0.0003264712192300876,0.9714314285714287,0.9809542857142858,否,否,2022-04-25~2022-05-09
禁销/色情低俗/色情图片,33.0,0.0003078157209883683,0.0,0.0,裹裙/披纱,0.000708908933185333,0.4210486842105264,0.3706618421052632,否,否,2022-04-25~2022-05-09
accept,33.0,0.0003078157209883683,0.9394,1.0,男运动卫衣/套头衫,0.0003078157209883683,0.9394,1.0,否,否,2022-04-25~2022-05-09
accept,33.0,0.0003078157209883683,0.1818,1.0,运动文胸,0.00031714347010922795,0.1764529411764706,0.9705882352941176,否,否,2022-04-25~2022-05-09
accept,33.0,0.0003078157209883683,0.7879,1.0,拖鞋,0.0003264712192300876,0.8000200000000002,1.0,否,否,2022-04-25~2022-05-09
accept,32.0,0.0002984879718675087,0.875,1.0,其他收纳盒,0.0002984879718675087,0.875,1.0,否,否,2022-04-25~2022-05-09
禁销,32.0,0.0002984879718675087,0.0,0.0,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,32.0,0.0002984879718675087,0.6875,1.0,烘焙模具,0.0002984879718675087,0.6875,1.0,否,否,2022-04-25~2022-05-09
accept,32.0,0.0002984879718675087,0.9062,1.0,洁面,0.0002984879718675087,0.9062,1.0,否,否,2022-04-25~2022-05-09
accept,32.0,0.0002984879718675087,0.9062,0.8788,身体乳/霜,0.00037310996483438583,0.72496,0.7030400000000001,否,否,2022-04-25~2022-05-09
accept,31.0,0.000289160222746649,0.871,1.0,唇彩/唇蜜,0.000289160222746649,0.871,1.0,否,否,2022-04-25~2022-05-09
accept,31.0,0.000289160222746649,0.6452,0.9524,其它首饰,0.0002984879718675086,0.6250375,0.9226375,否,否,2022-04-25~2022-05-09
accept,31.0,0.000289160222746649,0.8065,0.9615,野餐包/户外餐具套装,0.0003171434701092279,0.7941617647058824,0.9109764705882354,否,否,2022-04-25~2022-05-09
accept,31.0,0.000289160222746649,0.8065,1.0,冰格/制冰袋,0.00030781572098836826,0.8182272727272728,1.0,否,否,2022-04-25~2022-05-09
accept,31.0,0.000289160222746649,0.871,1.0,情侣家居服套装,0.000289160222746649,0.871,1.0,否,否,2022-04-25~2022-05-09
accept,31.0,0.000289160222746649,1.0,1.0,被子/蚕丝被/羽绒被/棉被,0.000289160222746649,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,30.0,0.00027983247362578934,0.9667,0.9062,笔记本个性小贴纸,0.00032647121923008753,0.8857428571428573,0.8624571428571429,否,否,2022-04-25~2022-05-09
accept,30.0,0.00027983247362578934,0.5333,1.0,化妆/美容工具,0.00027983247362578934,0.5333,1.0,否,否,2022-04-25~2022-05-09
accept,30.0,0.00027983247362578934,0.9,0.9643,帽子,0.000289160222746649,0.8709677419354839,0.9331935483870969,否,否,2022-04-25~2022-05-09
accept,29.0,0.0002705047245049297,0.8621,1.0,太阳能灯,0.0002705047245049297,0.8621,1.0,否,否,2022-04-25~2022-05-09
accept,29.0,0.0002705047245049297,0.931,1.0,围巾,0.0002705047245049297,0.931,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/情趣内衣无真人,29.0,0.0002705047245049297,0.0,0.0,男式情趣内裤,0.00030781572098836826,0.0,0.0,否,否,2022-04-25~2022-05-09
accept,29.0,0.0002705047245049297,0.7931,1.0,洗发水,0.0002705047245049297,0.7931,1.0,否,否,2022-04-25~2022-05-09
accept,29.0,0.0002705047245049297,1.0,1.0,发饰,0.0002705047245049297,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,28.0,0.00026117697538407007,0.7143,1.0,盘,0.00026117697538407007,0.7143,1.0,否,否,2022-04-25~2022-05-09
accept,28.0,0.00026117697538407007,0.4643,1.0,电动牙刷,0.00026117697538407007,0.4643,1.0,否,否,2022-04-25~2022-05-09
accept,28.0,0.00026117697538407007,0.8571,1.0,遮瑕,0.00026117697538407007,0.8571,1.0,否,否,2022-04-25~2022-05-09
accept,28.0,0.00026117697538407007,1.0,1.0,加绒棉拖鞋,0.00026117697538407007,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,28.0,0.00026117697538407007,0.8214,1.0,配件,0.00026117697538407007,0.8214,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/圣诞树,27.0,0.00025184922626321043,0.8148,0.3492,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
禁销/宗教/香烟,27.0,0.00025184922626321043,0.2963,0.6667,现代装饰画,0.00578320445493298,0.8177177419354837,0.8619956451612902,否,否,2022-04-25~2022-05-09
accept,27.0,0.00025184922626321043,0.8148,1.0,车载支架,0.00025184922626321043,0.8148,1.0,否,否,2022-04-25~2022-05-09
accept,26.0,0.00024252147714235077,1.0,1.0,护踝,0.00024252147714235077,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,26.0,0.00024252147714235077,0.2692,0.5833,其它,0.0019588273153805257,0.7143047619047619,0.8553571428571428,否,否,2022-04-25~2022-05-09
accept,26.0,0.00024252147714235077,0.8077,1.0,太阳眼镜,0.00024252147714235077,0.8077,1.0,否,否,2022-04-25~2022-05-09
accept,26.0,0.00024252147714235077,0.9231,1.0,女士睡袍/浴袍,0.00026117697538407007,0.9285928571428571,0.9999999999999999,否,否,2022-04-25~2022-05-09
accept,26.0,0.00024252147714235077,0.5385,1.0,护发精油/头发护理液,0.00024252147714235077,0.5385,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/南瓜灯,26.0,0.00024252147714235077,0.7692,0.9091,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.76,1.0,冷水壶,0.00023319372802149113,0.76,1.0,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,1.0,1.0,男士篮球服,0.00023319372802149113,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.92,1.0,女士瑜伽上衣,0.00023319372802149113,0.92,1.0,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.92,0.8846,其他DIY饰品配件,0.0003451267174718069,0.8648648648648647,0.8432,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.64,1.0,电动螺丝批,0.00023319372802149113,0.64,1.0,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.92,1.0,牛仔外套,0.00025184922626321043,0.8518518518518519,0.9259259259259259,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.96,1.0,男袜,0.00023319372802149113,0.96,1.0,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.56,0.9333,美容仪,0.00025184922626321043,0.5185185185185186,0.8641666666666666,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,25.0,0.00023319372802149113,0.04,0.125,斜挎小包,0.017349613364798937,0.9133963440860214,0.9767567741935484,否,否,2022-04-25~2022-05-09
accept,25.0,0.00023319372802149113,0.76,1.0,头枕,0.00024252147714235077,0.7692307692307693,0.9807692307692308,否,否,2022-04-25~2022-05-09
accept,24.0,0.0002238659789006315,0.8333,1.0,手机包,0.0002238659789006315,0.8333,1.0,否,否,2022-04-25~2022-05-09
accept,24.0,0.0002238659789006315,0.875,0.9545,其他水具,0.00023319372802149113,0.8400000000000001,0.9163200000000001,否,否,2022-04-25~2022-05-09
accept,24.0,0.0002238659789006315,0.2917,1.0,防护鞋,0.0002238659789006315,0.2917,1.0,否,否,2022-04-25~2022-05-09
accept,24.0,0.0002238659789006315,1.0,1.0,香水,0.0002238659789006315,1.0,1.0,否,否,2022-04-25~2022-05-09
禁销/色情低俗/情趣内衣,24.0,0.0002238659789006315,0.0,0.0,女士情趣睡衣,0.0003171434701092279,0.02941176470588236,0.02941176470588236,否,否,2022-04-25~2022-05-09
禁销,24.0,0.0002238659789006315,0.0,0.0,其它节庆用品,0.005438077737461174,0.722142024013722,0.7910516295025728,否,否,2022-04-25~2022-05-09
accept,24.0,0.0002238659789006315,0.625,1.0,眼霜,0.0002238659789006315,0.625,1.0,否,否,2022-04-25~2022-05-09
禁销/宗教/酒瓶,23.0,0.00021453822977977185,0.0,0.0,时尚/休闲套装,0.012564478065797942,0.855964587973274,0.8298855233853006,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.0435,0.5,男士泳衣,0.00025184922626321043,0.03705555555555555,0.42592592592592593,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.9565,1.0,婴幼套装（爬服哈衣类）,0.00021453822977977185,0.9565,1.0,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.7826,1.0,矫正带/矫姿用品,0.00021453822977977185,0.7826,1.0,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.7826,0.9474,鼠标垫/贴/腕垫,0.0002705047245049297,0.6896482758620689,0.8031103448275863,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.8696,1.0,垃圾桶,0.0002238659789006315,0.8750333333333333,0.9791666666666667,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.6957,1.0,其他美甲工具,0.0002238659789006315,0.7083791666666667,1.0,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.913,1.0,假睫毛,0.00021453822977977185,0.913,1.0,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.913,1.0,贝雷帽,0.00021453822977977185,0.913,1.0,否,否,2022-04-25~2022-05-09
accept,23.0,0.00021453822977977185,0.7826,1.0,车内灯,0.00021453822977977185,0.7826,1.0,否,否,2022-04-25~2022-05-09
accept,22.0,0.0002052104806589122,0.9545,1.0,女学生鞋,0.0002052104806589122,0.9545,1.0,否,否,2022-04-25~2022-05-09
违禁/枪支弹药/枪支,22.0,0.0002052104806589122,0.0,0.0,靴子,0.00971951458393575,0.8762188099808063,0.9435677543186181,否,否,2022-04-25~2022-05-09
accept,22.0,0.0002052104806589122,0.8182,1.0,调味瓶罐,0.0002052104806589122,0.8182,1.0,否,否,2022-04-25~2022-05-09
accept,22.0,0.0002052104806589122,0.1364,1.0,女士塑身美体裤,0.00025184922626321043,0.11114074074074073,0.8148148148148148,否,否,2022-04-25~2022-05-09
accept,22.0,0.0002052104806589122,0.8182,1.0,运动男袜,0.0002052104806589122,0.8182,1.0,否,否,2022-04-25~2022-05-09
accept,22.0,0.0002052104806589122,0.4545,1.0,摩托车车灯,0.0002052104806589122,0.4545,1.0,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.8571,1.0,装饰台灯,0.0002052104806589122,0.8635954545454545,1.0,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.619,1.0,护膝/护腰/护肩/护颈,0.00019588273153805255,0.619,1.0,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.7143,1.0,其它汽车用品/内饰,0.00019588273153805255,0.7143,1.0,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.7619,1.0,电吹风,0.00019588273153805255,0.7619,1.0,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.8095,0.6296,桌布/桌旗/桌椅套/椅垫,0.0003078157209883683,0.5454272727272726,0.47338181818181824,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.9048,1.0,其他保养,0.0002238659789006315,0.7917000000000001,0.875,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,0.9048,1.0,杂物收纳包,0.00019588273153805255,0.9048,1.0,否,否,2022-04-25~2022-05-09
accept,21.0,0.00019588273153805255,1.0,1.0,智能排插,0.00019588273153805255,1.0,1.0,否,否,2022-04-25~2022-05-09
accept,20.0,0.00018655498241719291,0.9,1.0,耳夹,0.00018655498241719291,0.9,1.0,否,否,2022-04-25~2022-05-09
accept,20.0,0.00018655498241719291,0.8,0.9412,袖扣,0.00020521048065891222,0.7272727272727273,0.8556363636363636,否,否,2022-04-25~2022-05-09
禁销/宗教/香烟,20.0,0.00018655498241719291,0.05,1.0,马克杯,0.24641114852574927,0.9680600900935002,0.980322890562895,否,否,2022-04-25~2022-05-09
accept,20.0,0.00018655498241719291,0.85,1.0,衣物收纳袋,0.00018655498241719291,0.85,1.0,否,否,2022-04-25~2022-05-09
accept,20.0,0.00018655498241719291,0.9,1.0,墙贴,0.00018655498241719291,0.9,1.0,否,否,2022-04-25~2022-05-09
